1.062968875049772e-01  9.597425788349293e-01  6.198168787510449e+00  9.895782247831544e-01 
1.098530079020037e-01  9.461321339752268e-01  9.817933273506442e+00  9.898565653758868e-01 
1.135273438765239e-01  9.427500350598803e-01  1.120543687601547e+01  9.901510377102372e-01 
1.173241412101429e-01  9.508399126392391e-01  8.958147889946902e+00  9.904632134363808e-01 
1.212476970421269e-01  9.682301580988883e-01  4.532204940122522e+00  9.907947776929885e-01 
1.253023746205308e-01  9.900398330289831e-01  -2.579013322520005e+00  9.911474943511751e-01 
1.294926216282181e-01  1.009033178788088e+00  -9.832508519835267e+00  9.915231631329559e-01 
1.338229926615947e-01  1.018119955514597e+00  -1.302463094018720e+01  9.919235695771284e-01 
1.382981764492423e-01  1.014175115313564e+00  -1.033167303365304e+01  9.923504294794663e-01 
1.429230284191281e-01  9.998575663423787e-01  -3.166949746593388e+00  9.928053300755071e-01 
1.477026092626401e-01  9.822594838177358e-01  4.809813220824206e+00  9.932896707996014e-01 
1.526422302088748e-01  9.694978562048173e-01  1.074785356306019e+01  9.938046068738957e-01 
1.577475058225921e-01  9.675532190237289e-01  1.217205630240174e+01  9.943509991900987e-01 
1.630244152852302e-01  9.775563458129941e-01  6.782894265133296e+00  9.949293738895487e-01 
1.684793733240289e-01  9.941419802130815e-01  -2.853343514544147e+00  9.955398946885234e-01 
1.741193122366574e-01  1.008027586370310e+00  -1.035016632124509e+01  9.961823503295981e-01 
1.799517768394338e-01  1.011827871930384e+00  -1.155060570177725e+01  9.968561585936360e-01 
1.859850346745668e-01  1.004514895499662e+00  -4.809955265703751e+00  9.975603871450831e-01 
1.922282044837050e-01  9.926848832665115e-01  5.951837720264354e+00  9.982937902039745e-01 
1.986914068432342e-01  9.862602178286719e-01  1.077357063907300e+01  9.990548587669080e-01 
2.053859420333503e-01  9.900559120472183e-01  6.925684066633910e+00  9.998418809773426e-01 
2.123245017799161e-01  1.000575488174693e+00  -1.919691237704412e+00  1.000653008412657e+00 
2.195214236117034e-01  1.009239053641769e+00  -9.445423373007436e+00  1.001486323633691e+00 
2.269929994281298e-01  1.009382102985711e+00  -6.208658262378439e+00  1.002339904416510e+00 
2.347578537865395e-01  1.003462486319581e+00  2.015340158196246e+00  1.003211880688616e+00 
2.428374128598664e-01  9.993954881215272e-01  8.028942434390778e+00  1.004100481291194e+00 
2.512564926921456e-01  1.002506091428869e+00  3.225035848617554e+00  1.005004069187900e+00 
2.600440463805269e-01  1.008916054246348e+00  -4.190085207863034e+00  1.005921165479810e+00 
2.692341258492401e-01  1.011611492768677e+00  -5.322378244200671e+00  1.006850464363662e+00 
2.788671376951619e-01  1.009400252085412e+00  1.318613386879041e+00  1.007790842767471e+00 
2.889915086690420e-01  1.008028858480591e+00  4.122639511009518e+00  1.008741369615718e+00 
2.996659322565071e-01  1.010634225179791e+00  5.951308998662734e-01  1.009701320382133e+00 
3.109624565593704e-01  1.013902729404175e+00  -3.722854279022390e+00  1.010670202755090e+00 
3.229708184040094e-01  1.013838459937796e+00  -1.196881128565698e-01  1.011647798989708e+00 
3.358046718853594e-01  1.013488798812610e+00  2.971557296878592e+00  1.012634230139080e+00 
3.496107826029917e-01  1.015797378915756e+00  -1.706402919430225e+00  1.013630047276032e+00 
3.645830231577253e-01  1.016907877249164e+00  -5.724303467223127e-01  1.014636355484874e+00 
3.809844474746250e-01  1.017234160998766e+00  1.262128217267025e+00  1.015654977860833e+00 
3.991835794004563e-01  1.018792191112006e+00  -1.025056999439584e+00  1.016688667262135e+00 
4.197170410247933e-01  1.019522980600898e+00  5.319781083051807e-01  1.017741364951551e+00 
4.434040177939896e-01  1.020702361067663e+00  -3.440115777425259e-01  1.018818456226829e+00 
4.715700334361349e-01  1.021581874650591e+00  1.255651572090152e-01  1.019926764474637e+00 
5.065193175088467e-01  1.022673558961510e+00  -8.817190313102291e-02  1.021073179628549e+00 
5.526124147556725e-01  1.023697942518878e+00  -2.361757544950301e-02  1.022257307277306e+00 
6.188128725292010e-01  1.024639825896450e+00  -3.080913986309761e-02  1.023438858235850e+00 
7.234339336400764e-01  1.025324831063371e+00  -2.795108000606129e-02  1.024414356113013e+00 
